AREA__C,CATEGORY__C,CHARGE_PER_HOUR__C,DESCRIPTION__C,NAME__C,NAME,SKILLS_EXPERIENCE__C
Portland,Moving,35,,John Watson,WID-1000,2 years of experience in packing
Portland,Moving,35,,David Miller,,3 years of experience in packing
Portland,Moving,35,,Pattrick Mount,,4 years of experience in packing
Portland,Moving,35,,Alex Walker,,5 years of experience in packing
Portland,Moving,35,,Jennifer Peterson,,6 years of experience in packing
Atlanta,Household,35,,Steve Smith,,7 years of experience in packing
Atlanta,Household,35,,Garry Mehigan,,Experience in Moving
Portland,Household,35,,Paxton Hallyoshida,,Experience in Moving
Portland,Household,35,,Ben Stark,,Experience in Moving
Portland,Salon,35,,Fridge Teresa,,Experience in Moving
New Jersey,Salon,35,,Catherine Hueson,,Experience in Moving
New Jersey,Salon,35,,Tony York,,Experience in Moving
New Jersey,Salon,35,,Shahid Afridi,,Experience in Moving
Houston,Salon,35,,Jack Denen,,Experience in Moving
Houston,Cleaning,35,,Kim Houng,,Experience in Moving
New Jersey,Cleaning,35,,Hary Young,,Experience in Moving
New York,Cleaning,35,,Luna Ross,,Experience in Moving
New York,Cleaning,35,,Xavior Konsen,,Experience in Moving
New York,Cleaning,35,,Denem Kim,,Experience in Moving
New York,Handyman,35,,Kim jim,,Experience in Moving
New York,Handyman,35,,Stephen,,Experience in Moving
New York,Handyman,35,,caroline,,Experience in Moving
New York,Handyman,35,,Bunny,,Experience in Moving
Miami,Vehicle,35,,Alena,,Experience in Moving
Miami,Vehicle,35,,Marchel,,Experience in Moving
Miami,Vehicle,35,,tyler,,Experience in Moving
Miami,Vehicle,35,,Matt,,Experience in Moving
Miami,Vehicle,35,,genna,,Experience in Moving
Miami,Spa,35,,Vicky,,Experience in Moving
Chicago,Spa,35,,Germy,,Experience in Moving
Chicago,Spa,35,,Alen,,Experience in Moving
Chicago,Spa,35,,lexa,,Experience in Moving
Chicago,Tutor,35,,Paul,,Experience in Moving
Chicago,Tutor,35,,George,,Experience in Moving
Chicago,Tutor,35,,Kyrie,,Experience in Moving
Chicago,Tutor,35,,Lebron,,Experience in Moving
Washington DC,Tutor,35,,Kobe,,Experience in Moving
